player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Jimmy Garoppolo,LAR,QB,11760,weighted,4.135628953,3.630257627,0.040981494,0.042931103,0.006066995,0.009258187,0.159405013,0.235643229,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2/1991,2014,NA,NA,NA,NA
Jarrett Stidham,DEN,QB,14063,weighted,5.00509567,3.258054275,0.041127895,0.053430666,0.006485398,0.011468417,0.41570997,0.699466762,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Jameis Winston,NYG,QB,12140,weighted,3.184095707,4.124332943,0.024208304,0.049580955,0,0,0.217874736,0.446228593,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/6/1994,2015,NA,NA,NA,NA
Brandon Allen,TEN,QB,12621,weighted,5.567452165,2.439910465,0.074058409,0.045873666,0.072346425,0.110030729,0.606445116,0.524379089,0,0,0.049144008,0.050337999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/5/1992,2016,NA,NA,NA,NA
Max Brosmer,MIN,QB,17282,weighted,4.83953775,4.504270196,0.055346687,0.06363961,0.050385208,0.070710678,0,0,0,0,0.1,1.96267382057352e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/28/2001,2025,NA,NA,NA,NA
Jalen Milroe,SEA,QB,17033,weighted,3.321859296,3.255959926,0,0,0,0,4.855025126,4.758710661,0.051105528,0.050091691,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/13/2002,2025,NA,NA,NA,NA
Teddy Bridgewater,TB,QB,11640,weighted,3.376124314,3.410818913,0.040274223,0.05198232,0.005886654,0.011207401,0.125776965,0.228353764,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/10/1992,2014,NA,NA,NA,NA
Kyle Allen,DET,QB,13879,weighted,2.895285054,2.701147904,0.009922958,0.014142136,0.009922958,0.014142136,0.050385208,0.070710678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2018,NA,NA,NA,NA
Trey Lance,LAC,QB,15240,weighted,2.652172573,2.354665581,0.009922958,0.014142136,0.009922958,0.014142136,0.050385208,0.070710678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Sam Howell,PHI,QB,15693,weighted,2.275100154,1.817264428,0.009922958,0.014142136,0.004961479,0.007071068,0.050385208,0.070710678,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/16/2000,2022,NA,NA,NA,NA
Case Keenum,CHI,QB,10948,weighted,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/12/1988,2012,NA,NA,NA,NA
Shedeur Sanders,CLE,QB,17031,weighted,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/7/2002,2025,NA,NA,NA,NA
Justin Fields,NYJ,QB,15238,weighted,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,O,Concussion,2025,3
J.J. McCarthy,MIN,QB,16584,weighted,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/20/2003,2024,O,Ankle,2025,3
Jonathan Taylor,IND,RB,14802,weighted,NA,NA,NA,NA,NA,NA,101.1580385,8.466186691,0.736696501,0.148837252,0.076139138,0.033794892,NA,NA,NA,NA,2.161314076,0.508634481,15.60327444,3.438532405,0.129332791,0.095101309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
Saquon Barkley,PHI,RB,13604,weighted,NA,NA,NA,NA,NA,NA,98.30373474,7.779709773,0.75903987,0.127990631,0.097823434,0.003473542,NA,NA,NA,NA,2.408938161,0.331109916,17.3366686,1.968166558,0.090659072,0.041568725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/7/1997,2018,NA,NA,NA,NA
Derrick Henry,BAL,RB,12626,weighted,NA,NA,NA,NA,NA,NA,93.82233814,5.043506369,0.87194467,0.089328398,0.097823434,0.003473542,NA,NA,NA,NA,0.903787632,0.18705603,9.022712426,2.350354759,0.037921074,0.045152037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/17/1994,2016,NA,NA,NA,NA
Bijan Robinson,ATL,RB,16161,weighted,NA,NA,NA,NA,NA,NA,86.99251773,4.060241102,0.729816924,0.134254725,0.095646867,0.006947084,NA,NA,NA,NA,3.645390561,0.399035832,30.19677903,4.91069634,0.1753214,0.088398157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/30/2002,2023,NA,NA,NA,NA
Christian McCaffrey,SF,RB,13130,weighted,NA,NA,NA,NA,NA,NA,76.91789841,6.044610158,0.624283971,0.185605522,0.102176566,0.003473542,NA,NA,NA,NA,4.845329536,0.457311067,40.41250668,3.724907877,0.249894223,0.119134308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/7/1996,2017,NA,NA,NA,NA
Jordan Mason,MIN,RB,15972,weighted,NA,NA,NA,NA,NA,NA,72.69054865,9.806085747,0.356301871,0.223479698,0.097823434,0.003473542,NA,NA,NA,NA,1.980724166,0.678103853,15.15800709,3.94710311,0.066627339,0.070913667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/24/1999,2022,NA,NA,NA,NA
Tony Pollard,TEN,RB,14085,weighted,NA,NA,NA,NA,NA,NA,78.05001221,6.789526935,0.352420667,0.160397748,0.135353946,0.049814324,NA,NA,NA,NA,2.070162734,0.775595608,12.50790887,4.139669429,0.04596013,0.051226644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA
Josh Jacobs,GB,RB,14073,weighted,NA,NA,NA,NA,NA,NA,78.32240439,6.513465398,0.786891782,0.150243084,0.097823434,0.003473542,NA,NA,NA,NA,1.753982913,0.306028648,14.44251366,2.831415583,0.046074044,0.046151589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,Q,Ankle,2025,3
Kyren Williams,LAR,RB,15710,weighted,NA,NA,NA,NA,NA,NA,74.37518831,4.298639505,0.679853539,0.170884777,0.139707079,0.045222497,NA,NA,NA,NA,1.941131001,0.110473406,11.60691096,2.050360832,0.084023596,0.037675655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/26/2000,2022,NA,NA,NA,NA
Bucky Irving,TB,RB,16598,weighted,NA,NA,NA,NA,NA,NA,73.60162327,6.985281222,0.560309194,0.208487589,0.076139138,0.033794892,NA,NA,NA,NA,3.002396257,0.507926767,22.80727828,3.81881906,0.109316517,0.063515281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/19/2002,2024,NA,NA,NA,NA
James Cook,BUF,RB,15715,weighted,NA,NA,NA,NA,NA,NA,73.53516506,7.159720346,0.794170057,0.116093748,0.097823434,0.003473542,NA,NA,NA,NA,2.270793328,0.368078988,18.76489132,1.587333434,0.091940602,0.040552648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/25/1999,2022,NA,NA,NA,NA
Chase Brown,CIN,RB,16181,weighted,NA,NA,NA,NA,NA,NA,70.82464257,7.350491912,0.415931652,0.212683162,0.076139138,0.033794892,NA,NA,NA,NA,2.592725793,0.706501198,18.6814524,4.169130394,0.100032547,0.060119971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/21/2000,2023,NA,NA,NA,NA
J.K. Dobbins,DEN,RB,14800,weighted,NA,NA,NA,NA,NA,NA,64.79594502,8.587834532,0.376440195,0.189810647,0.082668836,0.037305739,NA,NA,NA,NA,1.588942229,0.446732168,9.406096129,2.164473793,0.036037429,0.048234096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,NA,NA,NA,NA
Nick Chubb,HOU,RB,13610,weighted,NA,NA,NA,NA,NA,NA,65.31129897,8.530137291,0.41684703,0.198108425,0.073962571,0.033273847,NA,NA,NA,NA,1.072811229,0.266016437,9.930605603,2.64142212,0.040598047,0.046567006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/27/1995,2018,NA,NA,NA,NA
Devon Achane,MIA,RB,16167,weighted,NA,NA,NA,NA,NA,NA,63.99383238,5.883332579,0.360610252,0.180298093,0.073962571,0.033273847,NA,NA,NA,NA,4.817229455,0.657225953,36.34853191,4.513778642,0.268738812,0.162855648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/13/2001,2023,NA,NA,NA,NA
Jacory Croskey-Merritt,WAS,RB,17256,weighted,NA,NA,NA,NA,NA,NA,55.42278159,9.98052116,0.529650122,0.21628575,0.118022783,0.03799964,NA,NA,NA,NA,1.384165989,0.354970024,12.02286237,2.249093052,0.051228641,0.049059449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/2001,2025,NA,NA,NA,NA
D'Andre Swift,CHI,RB,14797,weighted,NA,NA,NA,NA,NA,NA,62.0993758,7.480261407,0.480646867,0.239788362,0.091293735,0.013894167,NA,NA,NA,NA,2.31995118,0.344843156,18.2935877,2.117866406,0.059259561,0.05421051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2020,Q,Quadriceps,2025,3
Jahmyr Gibbs,DET,RB,16162,weighted,NA,NA,NA,NA,NA,NA,65.85028885,3.833794524,0.679849471,0.184888445,0.097823434,0.003473542,NA,NA,NA,NA,3.640187144,0.332365478,29.14389632,1.775793177,0.130598047,0.076805636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/20/2002,2023,NA,NA,NA,NA
Jaylen Warren,PIT,RB,15742,weighted,NA,NA,NA,NA,NA,NA,61.63281937,7.086689517,0.271663954,0.118895243,0.071786005,0.033110935,NA,NA,NA,NA,3.107664768,0.31802533,26.54740498,6.461683759,0.095842148,0.044603374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/1/1998,2022,NA,NA,NA,NA
Chuba Hubbard,CAR,RB,15261,weighted,NA,NA,NA,NA,NA,NA,66.15516913,3.194778945,0.373002441,0.178892739,0.095646867,0.006947084,NA,NA,NA,NA,2.757628153,0.39843196,17.05705568,1.595733375,0.123254679,0.068565645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Ashton Jeanty,LVR,RB,17042,weighted,NA,NA,NA,NA,NA,NA,62.38779263,7.907757268,0.456407648,0.207283613,0.09416192,0.057524433,NA,NA,NA,NA,2.281647681,0.472723346,16.6852348,3.210623937,0.088067535,0.045099586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2/2003,2025,NA,NA,NA,NA
Javonte Williams,DAL,RB,15256,weighted,NA,NA,NA,NA,NA,NA,66.17562943,2.861363054,0.60633035,0.185424969,0.1,0,NA,NA,NA,NA,3.059833198,0.467489595,19.61334767,2.980338477,0.080650936,0.057667891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Travis Etienne,JAC,RB,15253,weighted,NA,NA,NA,NA,NA,NA,59.49794897,5.751941363,0.323539463,0.16380921,0.073962571,0.033273847,NA,NA,NA,NA,2.440052889,0.44501475,18.48608392,2.581595946,0.086643613,0.037239642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
James Conner,ARI,RB,13146,weighted,NA,NA,NA,NA,NA,NA,60.27025572,5.020006751,0.411777868,0.186693575,0.073962571,0.033273847,NA,NA,NA,NA,2.580235964,0.404377523,18.55594037,2.625531209,0.112546786,0.068181408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/5/1995,2017,NA,NA,NA,NA
Omarion Hampton,LAC,RB,17044,weighted,NA,NA,NA,NA,NA,NA,52.27626816,9.112275657,0.381489015,0.183911061,0.093470301,0.010420625,NA,NA,NA,NA,1.917441009,0.42243827,14.62258224,3.295580503,0.060655004,0.060339626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/16/2003,2025,NA,NA,NA,NA
Breece Hall,NYJ,RB,15708,weighted,NA,NA,NA,NA,NA,NA,60.36424212,6.725664251,0.281098454,0.136900489,0.095646867,0.006947084,NA,NA,NA,NA,3.060606184,0.258681047,26.75543938,2.773131823,0.110598047,0.061397997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/31/2001,2022,NA,NA,NA,NA
Alvin Kamara,NO,RB,13132,weighted,NA,NA,NA,NA,NA,NA,59.97249157,6.387853532,0.264589097,0.131587263,0.095646867,0.006947084,NA,NA,NA,NA,3.483157038,0.794121833,23.72260491,5.428855545,0.085276648,0.036422793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/1996,2017,NA,NA,NA,NA
Zach Charbonnet,SEA,RB,16169,weighted,NA,NA,NA,NA,NA,NA,47.88117692,7.053362264,0.321090317,0.1618837,0.038852726,0.036544147,NA,NA,NA,NA,1.721151343,0.445220567,13.26656166,3.408025908,0.051399512,0.047977016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/8/2001,2023,Q,Foot,2025,3
Kenneth Walker III,SEA,RB,15711,weighted,NA,NA,NA,NA,NA,NA,56.6330408,3.693606939,0.408897478,0.189519039,0.076139138,0.033794892,NA,NA,NA,NA,2.259776241,0.413681569,17.15042485,2.119344371,0.087925142,0.037539814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/20/2000,2022,NA,NA,NA,NA
Trey Benson,ARI,RB,16594,weighted,NA,NA,NA,NA,NA,NA,36.02863303,8.349427878,0.11504882,0.066947702,0.047233523,0.036263481,NA,NA,NA,NA,1.764597234,0.727893886,12.03859468,4.272024763,0.054104963,0.051879168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/23/2002,2024,NA,NA,NA,NA
Quinshon Judkins,CLE,RB,17051,weighted,NA,NA,NA,NA,NA,NA,45.12141811,7.666940056,0.257306753,0.123000441,0.09416192,0.057524433,NA,NA,NA,NA,1.442921074,0.389706103,10.76817041,2.517757957,0.035951993,0.045179122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/29/2003,2025,NA,NA,NA,NA
David Montgomery,DET,RB,14071,weighted,NA,NA,NA,NA,NA,NA,44.17452923,4.203327732,0.555227828,0.235860202,0.069609439,0.033311412,NA,NA,NA,NA,1.668315704,0.340882771,14.73198012,1.256131986,0.034613507,0.044138168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2019,NA,NA,NA,NA
Isiah Pacheco,KC,RB,15749,weighted,NA,NA,NA,NA,NA,NA,43.1739556,3.439398381,0.206419854,0.099185839,0.078559805,0.022965479,NA,NA,NA,NA,1.824511798,0.443301688,12.89459433,1.926221349,0.051371033,0.047640331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/2/1999,2022,NA,NA,NA,NA
Rhamondre Stevenson,NE,RB,15259,weighted,NA,NA,NA,NA,NA,NA,46.45160816,2.296108464,0.280618389,0.128119338,0.095646867,0.006947084,NA,NA,NA,NA,2.41578926,0.396565228,19.013733,1.640052274,0.075240033,0.053995439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
Tyler Allgeier,ATL,RB,15712,weighted,NA,NA,NA,NA,NA,NA,44.59053818,2.865354813,0.225882832,0.105426751,0.010882832,0.017367709,NA,NA,NA,NA,0.591708706,0.347896455,4.987753691,1.567642142,0.006635476,0.012270817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/15/2000,2022,NA,NA,NA,NA
Cam Skattebo,NYG,RB,17045,weighted,NA,NA,NA,NA,NA,NA,38.73930373,10.72563695,0.259922701,0.169580302,0.073962571,0.033273847,NA,NA,NA,NA,1.841826688,0.303586404,13.86722074,3.087980517,0.057921074,0.05369152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/5/2002,2025,NA,NA,NA,NA
Kareem Hunt,KC,RB,13138,weighted,NA,NA,NA,NA,NA,NA,36.3554667,4.089156116,0.283657445,0.139267468,0.038852726,0.036544147,NA,NA,NA,NA,1.512416599,0.392790038,10.51068116,1.756790453,0.04002441,0.052898032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/6/1995,2017,NA,NA,NA,NA
Kenneth Gainwell,PIT,RB,15255,weighted,NA,NA,NA,NA,NA,NA,30.53799082,10.13665325,0.188714402,0.159347945,0.04941009,0.037099663,NA,NA,NA,NA,2.030471928,0.756983587,12.54088864,6.218252633,0.055358015,0.050025171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/1/1970,2021,NA,NA,NA,NA
RJ Harvey,DEN,RB,17068,weighted,NA,NA,NA,NA,NA,NA,28.64936418,6.749655151,0.153376729,0.07519575,0.028905614,0.033630269,NA,NA,NA,NA,1.220577705,0.416106567,8.94901081,2.324458683,0.027294548,0.040856742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/4/2001,2025,NA,NA,NA,NA
Tyrone Tracy,NYG,RB,16747,weighted,NA,NA,NA,NA,NA,NA,40.02228583,3.037022462,0.1932262,0.090275135,0.089117168,0.017367709,NA,NA,NA,NA,2.071639544,0.616925474,15.40198884,4.075915879,0.077416599,0.039180179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/23/1999,2024,Q,Calf,2025,3
Brian Robinson,SF,RB,15716,weighted,NA,NA,NA,NA,NA,NA,28.87524119,5.49265489,0.194190399,0.111773711,0.091293735,0.013894167,NA,NA,NA,NA,0.646794142,0.411915536,5.319453679,1.813673561,0.023954434,0.03884053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/22/1999,2022,NA,NA,NA,NA
Rachaad White,TB,RB,15721,weighted,NA,NA,NA,NA,NA,NA,29.58367023,4.888774564,0.196684296,0.100632571,0.115154597,0.039028041,NA,NA,NA,NA,1.977156225,0.342905021,12.96553121,2.022655664,0.112632221,0.068155644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/22/1999,2022,NA,NA,NA,NA
Chris Rodriguez,WAS,RB,16174,weighted,NA,NA,NA,NA,NA,NA,23.29932117,7.863367864,0.15504882,0.078909586,0.004353133,0.006947084,NA,NA,NA,NA,0.169133442,0.208716767,1.871358828,1.580303202,0.00401546,0.011042882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/26/2000,2023,NA,NA,NA,NA
